"CSV header is missing the required ","CSV header is missing the required "
"CSV import failed.","CSV import failed."
"Cart item quantity","Cart item quantity"
"Cart subtotal","Cart subtotal"
"Cart weight","Cart weight"
"Click ","Click "
"Comma-separated group IDs (e.g. <code>1,3,5</code>). Blank = any group.","Comma-separated group IDs (e.g. <code>1,3,5</code>). Blank = any group."
"Comma-separated list of <code>shipping_type</code> values that should ship at zero cost on this method (e.g. <code>fragile, oversized</code>). Rates targeting those types still match, but their cost contribution is forced to 0 before the multi-type aggregation. Wildcard rates (no shipping_type) are NOT zeroed by this list. Leave blank for no overrides.","Comma-separated list of <code>shipping_type</code> values that should ship at zero cost on this method (e.g. <code>fragile, oversized</code>). Rates targeting those types still match, but their cost contribution is forced to 0 before the multi-type aggregation. Wildcard rates (no shipping_type) are NOT zeroed by this list. Leave blank for no overrides."
"Comma-separated list of Magento store IDs (find them under Stores → All Stores) this method should appear in. Leave blank to apply to ALL store views. Example: <code>1,2</code> restricts the method to stores 1 and 2 only.","Comma-separated list of Magento store IDs (find them under Stores → All Stores) this method should appear in. Leave blank to apply to ALL store views. Example: <code>1,2</code> restricts the method to stores 1 and 2 only."
"Comma-separated list of customer-group IDs (Customers → Customer Groups). Leave blank to apply to ALL groups. Example: <code>0,1</code> = NOT LOGGED IN + General. This is the method-level scope; per-rate customer-group filters still apply to individual rate rules within this method.","Comma-separated list of customer-group IDs (Customers → Customer Groups). Leave blank to apply to ALL groups. Example: <code>0,1</code> = NOT LOGGED IN + General. This is the method-level scope; per-rate customer-group filters still apply to individual rate rules within this method."
"Common courier values: <code>5000</code> (DHL / FedEx Air / Royal Mail Tracked), <code>6000</code> (FedEx Ground), <code>4000</code> (UPS small parcel premium). Leave blank for the carrier-default <strong>5000</strong>. Only consulted when Use Volumetric Weight is Yes.","Common courier values: <code>5000</code> (DHL / FedEx Air / Royal Mail Tracked), <code>6000</code> (FedEx Ground), <code>4000</code> (UPS small parcel premium). Leave blank for the carrier-default <strong>5000</strong>. Only consulted when Use Volumetric Weight is Yes."
"Conflict: %1","Conflict: %1"
"Could not delete the method.","Could not delete the method."
"Could not delete the rate rule.","Could not delete the rate rule."
"Could not open the uploaded CSV file.","Could not open the uploaded CSV file."
"Could not restore the version.","Could not restore the version."
"Could not save the method.","Could not save the method."
"Could not save the rate rule.","Could not save the rate rule."
"Customer-visible label at checkout. Per-store-view overrides supported via a Phase 3b feature; for now this is the default label.","Customer-visible label at checkout. Per-store-view overrides supported via a Phase 3b feature; for now this is the default label."
"Delete rate rule #%1","Delete rate rule #%1"
"Delete this rate rule? The pre-delete state will be snapshotted, so this is reversible from the Version History panel.","Delete this rate rule? The pre-delete state will be snapshotted, so this is reversible from the Version History panel."
"Delivery Label ({day} value)","Delivery Label ({day} value)"
"Delivery Name ({name} value)","Delivery Name ({name} value)"
"Edit Method ","Edit Method "
"Edit rate rule #%1","Edit rate rule #%1"
"Every method save and CSV import creates a snapshot you can restore from. The current state is auto-snapshotted before each rollback, so the rollback itself is reversible.","Every method save and CSV import creates a snapshot you can restore from. The current state is auto-snapshotted before each rollback, so the rollback itself is reversible."
"Exact city name; case-insensitive. Blank = any.","Exact city name; case-insensitive. Blank = any."
"Export","Export"
"Export the current rates to a CSV file. The file format is identical to the import format — edit in your spreadsheet editor of choice, then re-upload.","Export the current rates to a CSV file. The file format is identical to the import format — edit in your spreadsheet editor of choice, then re-upload."
"Flat charge added once per cart that matches this rule.","Flat charge added once per cart that matches this rule."
"General","General"
"Guest (Not logged in)","Guest (Not logged in)"
"ID","ID"
"Import failed: %1","Import failed: %1"
"In store currency. The ","In store currency. The "
"Inclusive maximum.","Inclusive maximum."
"Inclusive minimum, in store weight unit (kg or lb).","Inclusive minimum, in store weight unit (kg or lb)."
"Inclusive upper bound for the postcode range. Set To equal to From for a single postcode.","Inclusive upper bound for the postcode range. Set To equal to From for a single postcode."
"Integer days. Used for the legacy ","Integer days. Used for the legacy "
"Invalid CSV file handle.","Invalid CSV file handle."
"Leave as ","Leave as "
"Lower numbers appear first in the methods list at checkout.","Lower numbers appear first in the methods list at checkout."
"Lower wins when multiple rules match the same cart. Use distinct values to avoid non-deterministic picks.","Lower wins when multiple rules match the same cart. Use distinct values to avoid non-deterministic picks."
"Max","Max"
"Max — pick the most expensive matching rate","Max — pick the most expensive matching rate"
"Method Scope","Method Scope"
"Method id is required.","Method id is required."
"Method-wide cap — calculated rate will be reduced to at most this. Leave blank for no maximum.","Method-wide cap — calculated rate will be reduced to at most this. Leave blank for no maximum."
"Method-wide floor — calculated rate will be raised to at least this. Leave blank for no minimum.","Method-wide floor — calculated rate will be raised to at least this. Leave blank for no minimum."
"Min","Min"
"Min — pick the cheapest matching rate","Min — pick the cheapest matching rate"
"Multi-Type","Multi-Type"
"Multiplied by total cart qty.","Multiplied by total cart qty."
"Multiplied by total cart weight (kg or store unit).","Multiplied by total cart weight (kg or store unit)."
"Name","Name"
"New Rate Rule for ","New Rate Rule for "
"No","No"
"No CSV file was uploaded.","No CSV file was uploaded."
"Off = method is hidden at checkout but rates are preserved.","Off = method is hidden at checkout but rates are preserved."
"Off = this rule is ignored at checkout (kept in the table for future use).","Off = this rule is ignored at checkout (kept in the table for future use)."
"Optional explanatory text displayed under the method at checkout. Safe HTML allowed (b, i, u).","Optional explanatory text displayed under the method at checkout. Safe HTML allowed (b, i, u)."
"Optional free-text label that replaces the <code>{day}</code> placeholder in the method name. Example: <code>to Canada, 5 working days</code>. Overrides the integer days for display. Leave blank to use the integer above.","Optional free-text label that replaces the <code>{day}</code> placeholder in the method name. Example: <code>to Canada, 5 working days</code>. Overrides the integer days for display. Leave blank to use the integer above."
"Optional free-text label that replaces the <code>{name}</code> placeholder in the method name. Example: a method named <code>Royal Mail {name}</code> with this set to <code>Tracked 24</code> displays at checkout as <em>Royal Mail Tracked 24</em>.","Optional free-text label that replaces the <code>{name}</code> placeholder in the method name. Example: a method named <code>Royal Mail {name}</code> with this set to <code>Tracked 24</code> displays at checkout as <em>Royal Mail Tracked 24</em>."
"Plug in a hypothetical cart and see which methods + rates would apply, with the full formula breakdown. Beats driving a real checkout to debug rate misses.","Plug in a hypothetical cart and see which methods + rates would apply, with the full formula breakdown. Beats driving a real checkout to debug rate misses."
"Rate Limits & Multi-Type Handling","Rate Limits & Multi-Type Handling"
"Rate id is required.","Rate id is required."
"Rate rules for this shipping method","Rate rules for this shipping method"
"Region / Postcode","Region / Postcode"
"Region or State","Region or State"
"Restore this version? Current state will be snapshotted first so this rollback is reversible.","Restore this version? Current state will be snapshotted first so this rollback is reversible."
"Restore version %1","Restore version %1"
"Restored to version %1. The previous state was automatically snapshotted, so this rollback is itself reversible.","Restored to version %1. The previous state was automatically snapshotted, so this rollback is itself reversible."
"Rollback failed: %1","Rollback failed: %1"
"Row %1: %2","Row %1: %2"
"Save the method first before importing rates.","Save the method first before importing rates."
"Ship These Shipping Types for Free","Ship These Shipping Types for Free"
"Ship-for-Free Overrides","Ship-for-Free Overrides"
"Shipping","Shipping"
"Shipping types in cart","Shipping types in cart"
"Stable machine code used in the carrier_method identifier at checkout. Use snake_case: e.g. <code>uk_next_day</code>.","Stable machine code used in the carrier_method identifier at checkout. Use snake_case: e.g. <code>uk_next_day</code>."
"State code (e.g. CA, NY) or full region name. Case-insensitive. Blank = any.","State code (e.g. CA, NY) or full region name. Case-insensitive. Blank = any."
"Subtotal Basis","Subtotal Basis"
"Sum","Sum"
"Sum — add all matching rates","Sum — add all matching rates"
"The first snapshot will appear here after your next save, CSV import, or delete.","The first snapshot will appear here after your next save, CSV import, or delete."
"The parent method does not exist.","The parent method does not exist."
"The parent method no longer exists.","The parent method no longer exists."
"The shipping method ","The shipping method "
"Total cart qty across all items.","Total cart qty across all items."
"Upload a CSV of rate rules. The column order in the template matches the export — round-trips cleanly. Each row is validated before any are saved; errors are reported per-row.","Upload a CSV of rate rules. The column order in the template matches the export — round-trips cleanly. Each row is validated before any are saved; errors are reported per-row."
"Upload failed (PHP error code %1).","Upload failed (PHP error code %1)."
"Use Price After Discount","Use Price After Discount"
"Use Price Including Tax","Use Price Including Tax"
"Use Volumetric Weight","Use Volumetric Weight"
"Value of the product shipping_type attribute (e.g. <code>fragile</code>, <code>oversized</code>). Blank = any.","Value of the product shipping_type attribute (e.g. <code>fragile</code>, <code>oversized</code>). Blank = any."
"Version %1 is malformed.","Version %1 is malformed."
"Version %1 not found.","Version %1 not found."
"Version history for this shipping method","Version history for this shipping method"
"Version id is required.","Version id is required."
"Visible in Store Views","Visible in Store Views"
"Volumetric / Dimensional Weight","Volumetric / Dimensional Weight"
"Volumetric Divisor (cm³ per kg)","Volumetric Divisor (cm³ per kg)"
"Weight (kg)","Weight (kg)"
"Weight Unit Conversion","Weight Unit Conversion"
"When Yes, Magento\","When Yes, Magento\"
"When Yes, the cart subtotal used by this method (for the Subtotal range filter AND the Percent of Subtotal formula term) is the POST-discount subtotal. When No (default), uses the pre-discount subtotal.","When Yes, the cart subtotal used by this method (for the Subtotal range filter AND the Percent of Subtotal formula term) is the POST-discount subtotal. When No (default), uses the pre-discount subtotal."
"When Yes, the cart subtotal used by this method includes tax. When No (default), uses the pre-tax subtotal. Combines with the Use Price After Discount flag — the four combinations correspond to the four ways Magento exposes subtotals.","When Yes, the cart subtotal used by this method includes tax. When No (default), uses the pre-tax subtotal. Combines with the Use Price After Discount flag — the four combinations correspond to the four ways Magento exposes subtotals."
"When Yes, the cart weight used by this method is <code>max(actual_weight, length × width × height ÷ divisor)</code> across all cart items — couriers bill on whichever is greater. Requires the product dimension attributes (Length / Width / Height in cm) on the products. Carts without dimension data fall back to actual weight, so it\","When Yes, the cart weight used by this method is <code>max(actual_weight, length × width × height ÷ divisor)</code> across all cart items — couriers bill on whichever is greater. Requires the product dimension attributes (Length / Width / Height in cm) on the products. Carts without dimension data fall back to actual weight, so it\"
"When a cart contains items of multiple shipping types (e.g. fragile + oversized), this controls how their per-type rates aggregate into the final method cost.","When a cart contains items of multiple shipping types (e.g. fragile + oversized), this controls how their per-type rates aggregate into the final method cost."
"Yes","Yes"
"e.g. 5 means 5%. Applied to the cart subtotal.","e.g. 5 means 5%. Applied to the cart subtotal."
"e.g. fragile,standard (comma-separated; leave empty if none)","e.g. fragile,standard (comma-separated; leave empty if none)"
